cost_fn;methods;tensor_network;num_qubits;num_run;upper_bound_cost;operations;operations_with_bruteforce;max_tensor_size;avg_tensor_sparsity;time
flops;['kahypar'];Rotated Surface;49;0;10118208;13336.0;13912.0;256;0.0717;112.49071550369263
custom_flops;['kahypar'];BB MSP;18;0;74008532394649673714;6986262.0;6992040.0;1048576;0.09253;978.147604227066
custom_flops;['kahypar'];BB MSP;30;0;332327291261780968424364459779680774;71494408664887.0;71494408674517.0;70368744177664;0.0808;18379.075613737106
flops;['kahypar'];BB MSP;18;0;203235518405374834;26930910.0;26936688.0;16777216;0.08673;448.1134440898895
custom_flops;['kahypar'];BB MSP;18;0;578986375905521490;4024676.0;4030454.0;1048576;0.07218;11794.596732378006
custom_flops;['kahypar'];BB MSP;30;0;81085073016221086871462751774;8806374214852.0;8806374224482.0;4398046511104;0.08739;2530.760853767395
flops;['kahypar'];BB MSP;18;0;1479996625657185970;7058000.0;7063778.0;4194304;0.0867;1648.9165663719177
flops;['kahypar'];BB MSP;30;0;1294223586731744074173294;358362996228.0;358363005858.0;137438953472;0.08034;8052.943161725998
custom_flops;['kahypar'];Holographic;25;0;10480;2320.0;2496.0;256;0.82656;140.01957654953003
custom_flops;['kahypar'];Holographic;95;0;1361616528;3315024.0;3316000.0;262144;0.63687;308.3899095058441
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;1.411910057067871
flops;['kahypar'];Holographic;95;0;21417040;1761216.0;1762192.0;65536;0.85859;72.80199265480042
custom_flops;['kahypar'];BB MSP;18;0;77247502897825225394;60113542.0;60119320.0;33554432;0.0761;383.3863742351532
custom_flops;['kahypar'];BB MSP;30;0;2537777101795514889162056318046;2.8827435817436134e+17;2.8827435817437094e+17;281474976710656;0.09227;2558.289689064026
flops;['kahypar'];BB MSP;18;0;1810477965211907282;54010876.0;54016654.0;8388608;0.09253;1025.8594181537628
flops;['kahypar'];BB MSP;30;0;5071228625672731821077364505278;8.556897957120214e+16;8.556897957121178e+16;9007199254740992;0.09172;5221.713352918625
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;404528;516.0;756.0;64;0.12207;288.7475686073303
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;4724816522596681077600;188859568.0;188865808.0;67108864;0.02882;313.2457637786865
flops;['kahypar'];Rotated Surface Tanner;9;0;398832;688.0;928.0;64;0.15625;1.4420075416564941
flops;['kahypar'];Rotated Surface Tanner;25;0;1173479670769855584;7127424.0;7133664.0;1048576;0.02986;2454.0934805870056
custom_flops;['kahypar'];BB MSP;18;0;10141204821010485799170307701146;1661223975.0;1661229753.0;1073741824;0.07567;3865.3257184028625
custom_flops;['kahypar'];BB MSP;30;0;51998329164945709382090636030;17712802220.0;17712811850.0;8589934592;0.08938;3911.107379436493
flops;['kahypar'];BB MSP;18;0;331724864719581458;19786256.0;19792034.0;8388608;0.087;1580.5625960826874
flops;['kahypar'];BB MSP;30;0;9757940234221758747314558;5337094790.0;5337104420.0;1073741824;0.08888;1598.4486026763916
custom_flops;['kahypar'];Hamming Tanner;7;0;1389340;888.0;1108.0;256;0.12402;185.00642609596252
custom_flops;['kahypar'];Hamming Tanner;15;0;289637824186436208;5045376.0;5048048.0;4194304;0.04646;308.04444646835327
flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;11.571139812469482
flops;['kahypar'];Hamming Tanner;15;0;1171006621908290160;2955520.0;2958192.0;1048576;0.04644;5.175001859664917
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;431536;492.0;732.0;64;0.11963;303.554726600647
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;83730999457359039072;171660576.0;171666816.0;134217728;0.03099;424.61869716644287
flops;['kahypar'];Rotated Surface Tanner;9;0;352816;556.0;796.0;64;0.12598;1.3206603527069092
flops;['kahypar'];Rotated Surface Tanner;25;0;1160813292841675872;7078272.0;7084512.0;1048576;0.02986;3444.4558017253876
custom_flops;['kahypar'];Holographic;25;0;10544;2368.0;2544.0;256;0.82656;204.1709234714508
custom_flops;['kahypar'];Holographic;95;0;2126352;2989776.0;2990752.0;262144;0.64121;327.6570541858673
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;2.5750346183776855
flops;['kahypar'];Holographic;95;0;19549264;1776576.0;1777552.0;65536;0.85859;59.38073110580444
custom_flops;['kahypar'];BB MSP;18;0;5261422719187830642;760933650.0;760939428.0;536870912;0.07716;988.6331462860107
custom_flops;['kahypar'];BB MSP;30;0;88813049216104725793703654076574;1.2858327900300403e+28;1.2858327900300403e+28;4951760157141521099596496896;0.08351;16067.497433900833
flops;['kahypar'];BB MSP;18;0;2720092606022792855057010;8704658336.0;8704664114.0;8589934592;0.09024;4066.761889219284
custom_flops;['kahypar'];Rotated Surface MSP;9;0;1375441;1402.0;2283.0;128;0.13891;302.4366774559021
custom_flops;['kahypar'];Rotated Surface MSP;25;0;154275407897761017;73085368.0;73097009.0;16777216;0.09146;5352.647909402847
flops;['kahypar'];Rotated Surface MSP;9;0;342705;1620.0;2501.0;128;0.13514;86.28545117378235
flops;['kahypar'];Rotated Surface MSP;25;0;45478074787705;2360202.0;2371843.0;262144;0.09375;1075.237726688385
custom_flops;['kahypar'];Rotated Surface MSP;9;0;620817;1432.0;2313.0;128;0.13207;313.0211033821106
custom_flops;['kahypar'];Rotated Surface MSP;25;0;26604712522873;4135752.0;4147393.0;2097152;0.08884;1854.3405408859253
flops;['kahypar'];Rotated Surface MSP;9;0;342641;1654.0;2535.0;128;0.13767;92.2181830406189
flops;['kahypar'];Rotated Surface MSP;25;0;13801214883798105;826649052.0;826660693.0;268435456;0.08703;544.6112322807312
custom_flops;['kahypar'];Rotated Surface MSP;9;0;343921;1340.0;2221.0;128;0.14643;303.1437420845032
custom_flops;['kahypar'];Rotated Surface MSP;25;0;124704613998809956949628320321;5.855165190734827e+27;5.855165190734827e+27;1237940039285380274899124224;0.05705;12917.005766868591
flops;['kahypar'];Rotated Surface MSP;9;0;343473;1724.0;2605.0;256;0.13155;54.62191462516785
flops;['kahypar'];Rotated Surface MSP;25;0;184858185045753;1078711520.0;1078723161.0;134217728;0.0911;516.8083164691925
custom_flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;359.3174910545349
custom_flops;['kahypar'];BB Tanner;30;0;1346878786650701079607629582080;288303311936.0;288303315776.0;68719476736;0.02615;574.7285516262054
flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;4333.0613758563995
flops;['kahypar'];BB Tanner;30;0;316931997594873813177058725632;5583510293504.0;5583510297344.0;1099511627776;0.01727;17787.231226444244
custom_flops;['kahypar'];Hamming MSP;7;0;1649167;1540.0;2195.0;256;0.13639;305.27555108070374
custom_flops;['kahypar'];Hamming MSP;15;0;854333559997135;2119548.0;2128427.0;1048576;0.10085;623.319384098053
flops;['kahypar'];Hamming MSP;7;0;2329967;4514.0;5169.0;1024;0.14072;57.484591245651245
flops;['kahypar'];Hamming MSP;15;0;880073162676303;77797406.0;77806285.0;67108864;0.10368;286.923766374588
custom_flops;['kahypar'];BB MSP;18;0;56668471138815562088562;40286756195826.0;40286756201604.0;8796093022208;0.07115;936.8443350791931
custom_flops;['kahypar'];BB MSP;30;0;81181631896285815055381203004990;70393074005576.0;70393074015206.0;35184372088832;0.08091;13695.280008077621
flops;['kahypar'];BB MSP;18;0;98024281605936338;7353756.0;7359534.0;4194304;0.0926;6279.940957546234
flops;['kahypar'];BB MSP;30;0;5073078319956206337469787918750;5.765311222604378e+17;5.765311222604474e+17;281474976710656;0.09012;5979.915599107742
custom_flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;311.3698263168335
custom_flops;['kahypar'];BB Tanner;30;0;79247510054395887877138157312;5136971435008.0;5136971438848.0;549755813888;0.01727;369.4527049064636
flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;9121.462079763412
flops;['kahypar'];BB Tanner;30;0;20769187434139310638522247009537792;25561302050816.0;25561302054656.0;4398046511104;0.01712;5258.942168712616
custom_flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;474.1991927623749
custom_flops;['kahypar'];BB Tanner;30;0;344880191504874194490072900046592;301807498240.0;301807502080.0;68719476736;0.01743;413.3432831764221
flops;['kahypar'];BB Tanner;18;0;1237940039304544713189886208;7961486336.0;7961488640.0;1073741824;0.02883;86.90491032600403
flops;['kahypar'];BB Tanner;30;0;317223348716246161039160512256;3406334174272.0;3406334178112.0;549755813888;0.01789;2681.370778799057
custom_flops;['kahypar'];Hamming MSP;7;0;726927;1378.0;2033.0;128;0.1278;304.92721676826477
custom_flops;['kahypar'];Hamming MSP;15;0;187518915484463;8153048.0;8161927.0;4194304;0.0913;315.4946541786194
flops;['kahypar'];Hamming MSP;7;0;323759;2278.0;2933.0;512;0.13997;314.9943597316742
flops;['kahypar'];Hamming MSP;15;0;739597668649423;77844346.0;77853225.0;67108864;0.11796;401.4519181251526
custom_flops;['kahypar'];Holographic;25;0;10544;2368.0;2544.0;256;0.82656;129.39384984970093
custom_flops;['kahypar'];Holographic;95;0;20385424;1763664.0;1764640.0;65536;0.68184;311.01610136032104
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;4.542171239852905
flops;['kahypar'];Holographic;95;0;21388304;4909200.0;4910176.0;65536;0.85859;32.03432750701904
custom_flops;['kahypar'];Hamming MSP;7;0;726191;1242.0;1897.0;128;0.13799;306.1507451534271
custom_flops;['kahypar'];Hamming MSP;15;0;3467780807427310111;11591954.0;11600833.0;4194304;0.0879;833.566472530365
flops;['kahypar'];Hamming MSP;7;0;2546735;2374.0;3029.0;1024;0.14235;309.3542957305908
flops;['kahypar'];Hamming MSP;15;0;459067583608079;77857774.0;77866653.0;67108864;0.10675;318.558566570282
custom_flops;['kahypar'];Hamming MSP;7;0;2396591;1518.0;2173.0;128;0.11984;304.5869891643524
custom_flops;['kahypar'];Hamming MSP;15;0;585269841357135;300538.0;309417.0;131072;0.08449;378.8654263019562
flops;['kahypar'];Hamming MSP;7;0;1202927;1386.0;2041.0;128;0.14863;318.9967951774597
flops;['kahypar'];Hamming MSP;15;0;598709855606735;75697422.0;75706301.0;67108864;0.11018;302.7495005130768
custom_flops;['kahypar'];BB MSP;18;0;37291431820321014450;1211391370.0;1211397148.0;536870912;0.0882;639.4147799015045
custom_flops;['kahypar'];BB MSP;30;0;1257437318030470798256798;2566420800.0;2566430430.0;1073741824;0.09326;2622.697104692459
flops;['kahypar'];BB MSP;18;0;152213382662261350482;70335287168.0;70335292946.0;1073741824;0.07976;376.66050124168396
flops;['kahypar'];BB MSP;30;0;2596386113756628242330078930783774;2.0614299431761744e+19;2.0614299431761752e+19;2305843009213693952;0.04085;1112.5567831993103
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;14.364893436431885
custom_flops;['kahypar'];Rotated Surface;25;0;194752;612.0;868.0;32;0.07617;308.899706363678
custom_flops;['kahypar'];Rotated Surface;49;0;22774848;4512.0;5088.0;128;0.03739;301.7590379714966
flops;['kahypar'];Rotated Surface;9;0;6720;272.0;336.0;32;0.3125;0.2364797592163086
flops;['kahypar'];Rotated Surface;25;0;183488;1972.0;2228.0;64;0.11914;1.5791242122650146
flops;['kahypar'];Rotated Surface;49;0;22570048;18552.0;19128.0;512;0.07585;37.17423439025879
custom_flops;['kahypar'];BB MSP;18;0;75558515094758608389522;23001540.0;23007318.0;8388608;0.07856;389.5191168785095
custom_flops;['kahypar'];BB MSP;30;0;373820708619715349908156884451745012670;9.48401605859443e+34;9.48401605859443e+34;41538374868278621028243970633760768;0.07517;18671.4797475338
flops;['kahypar'];BB MSP;18;0;4684084359408409650;18540456.0;18546234.0;4194304;0.09045;456.963182926178
custom_flops;['kahypar'];Hamming Tanner;7;0;1389340;888.0;1108.0;256;0.12402;265.9191930294037
custom_flops;['kahypar'];Hamming Tanner;15;0;289637824186436208;5045376.0;5048048.0;4194304;0.04646;317.2224895954132
flops;['kahypar'];Hamming Tanner;7;0;1622812;1076.0;1296.0;256;0.14355;4.705960750579834
flops;['kahypar'];Hamming Tanner;15;0;1153273704817969776;3594496.0;3597168.0;1048576;0.04644;301.05093121528625
custom_flops;['kahypar'];Holographic;25;0;10544;2368.0;2544.0;256;0.82656;117.92694234848022
custom_flops;['kahypar'];Holographic;95;0;48664976;1570320.0;1571296.0;65536;0.65303;301.97626972198486
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;1.4883677959442139
flops;['kahypar'];Holographic;95;0;21417040;1761792.0;1762768.0;65536;0.85859;186.54913759231567
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;404528;516.0;756.0;64;0.12207;237.04585576057434
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;160560546285054515699104;739433684.0;739439924.0;536870912;0.03508;313.3867988586426
flops;['kahypar'];Rotated Surface Tanner;9;0;352816;556.0;796.0;64;0.12598;1.4110195636749268
flops;['kahypar'];Rotated Surface Tanner;25;0;162492058460842592;6343008.0;6349248.0;1048576;0.02921;417.325966835022
custom_flops;['kahypar'];BB MSP;18;0;73364391675442162;6456050.0;6461828.0;2097152;0.08184;439.2664773464203
custom_flops;['kahypar'];BB MSP;30;0;328910685718576670812260574;19780280376.0;19780290006.0;8589934592;0.08256;2808.761693239212
flops;['kahypar'];BB MSP;18;0;23202554599524498826;91983904.0;91989682.0;33554432;0.08685;521.5161666870117
flops;['kahypar'];BB MSP;30;0;46730755906736233202630120384180574;8993976411964.0;8993976421594.0;8796093022208;0.08527;7048.4438688755035
custom_flops;['kahypar'];Hamming MSP;7;0;2272047;1158.0;1813.0;64;0.12917;311.5347304344177
custom_flops;['kahypar'];Hamming MSP;15;0;2328814092039631;35824102.0;35832981.0;8388608;0.10845;303.0248396396637
flops;['kahypar'];Hamming MSP;7;0;2345903;2882.0;3537.0;512;0.14535;379.98913979530334
flops;['kahypar'];Hamming MSP;15;0;880107522156495;75697530.0;75706409.0;67108864;0.11014;338.31704115867615
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;190.83520483970642
custom_flops;['kahypar'];Hamming Tanner;15;0;289637824186436208;5045376.0;5048048.0;4194304;0.04646;304.9759192466736
flops;['kahypar'];Hamming Tanner;7;0;1622812;1076.0;1296.0;256;0.14355;22.693440914154053
flops;['kahypar'];Hamming Tanner;15;0;317037594824304;3740240.0;3742912.0;1048576;0.05155;124.27483034133911
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;42.09930396080017
custom_flops;['kahypar'];Rotated Surface;25;0;219904;624.0;880.0;32;0.06641;315.43698287010193
custom_flops;['kahypar'];Rotated Surface;49;0;28025920;4512.0;5088.0;256;0.03705;337.16281366348267
flops;['kahypar'];Rotated Surface;9;0;6720;272.0;336.0;32;0.3125;0.5976452827453613
flops;['kahypar'];Rotated Surface;25;0;169216;1736.0;1992.0;64;0.11198;6.842605829238892
flops;['kahypar'];Rotated Surface;49;0;22570048;18552.0;19128.0;512;0.07585;82.7963354587555
custom_flops;['kahypar'];Hamming MSP;7;0;916975;1436.0;2091.0;128;0.13931;303.09477853775024
custom_flops;['kahypar'];Hamming MSP;15;0;2327153431371855;17607882.0;17616761.0;8388608;0.09099;302.57278656959534
flops;['kahypar'];Hamming MSP;7;0;212015;1866.0;2521.0;256;0.14531;259.09105944633484
flops;['kahypar'];Hamming MSP;15;0;22631294034383;1235286.0;1244165.0;1048576;0.12099;301.7165696620941
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;184.6075599193573
custom_flops;['kahypar'];Hamming Tanner;15;0;289637824186436208;5045376.0;5048048.0;4194304;0.04646;312.24610114097595
flops;['kahypar'];Hamming Tanner;7;0;1622812;1076.0;1296.0;256;0.14355;20.57406973838806
flops;['kahypar'];Hamming Tanner;15;0;90076466161207920;1984768.0;1987440.0;1048576;0.04643;46.38965153694153
custom_flops;['kahypar'];Rotated Surface MSP;9;0;1402737;1324.0;2205.0;128;0.13448;301.8007929325104
custom_flops;['kahypar'];Rotated Surface MSP;25;0;702570715459953505;180755133.0;180766774.0;134217728;0.08813;3772.7814552783966
flops;['kahypar'];Rotated Surface MSP;9;0;392881;1540.0;2421.0;128;0.13587;28.904375553131104
flops;['kahypar'];Rotated Surface MSP;25;0;12620986750201;145525614.0;145537255.0;8388608;0.09193;5657.139697551727
custom_flops;['kahypar'];Rotated Surface MSP;9;0;345201;1476.0;2357.0;128;0.13756;315.60863161087036
custom_flops;['kahypar'];Rotated Surface MSP;25;0;1481796969421852039009;20517660996780.0;20517661008421.0;17592186044416;0.08253;2838.3136298656464
flops;['kahypar'];Rotated Surface MSP;9;0;342705;1668.0;2549.0;256;0.1345;81.97766017913818
flops;['kahypar'];Rotated Surface MSP;25;0;182825494098105;273232876.0;273244517.0;134217728;0.09291;311.48622941970825
custom_flops;['kahypar'];Rotated Surface MSP;9;0;1352913;1532.0;2413.0;128;0.13254;302.2992660999298
custom_flops;['kahypar'];Rotated Surface MSP;25;0;293016182905082777;11126112.0;11137753.0;2097152;0.09337;356.6905860900879
flops;['kahypar'];Rotated Surface MSP;9;0;446769;1680.0;2561.0;128;0.13793;110.79335761070251
flops;['kahypar'];Rotated Surface MSP;25;0;56431417857817;72745830.0;72757471.0;33554432;0.09324;267.85743045806885
custom_flops;['kahypar'];BB Tanner;18;0;9444949982956002740480;118310912.0;118313216.0;16777216;0.02908;332.5503885746002
custom_flops;['kahypar'];BB Tanner;30;0;324603352626675732243741565783808;3785126245376.0;3785126249216.0;2199023255552;0.01743;584.7553350925446
flops;['kahypar'];BB Tanner;18;0;9445381800784729999616;93470720.0;93473024.0;16777216;0.02903;1757.4178671836853
flops;['kahypar'];BB Tanner;30;0;325918396458479114784512;7667678218368.0;7667678222208.0;549755813888;0.01752;2070.6043610572815
custom_flops;['kahypar'];Hamming MSP;7;0;1429039;1562.0;2217.0;256;0.13564;303.0464072227478
custom_flops;['kahypar'];Hamming MSP;15;0;71789037876559;310846.0;319725.0;131072;0.12071;450.19497299194336
flops;['kahypar'];Hamming MSP;7;0;995759;1334.0;1989.0;128;0.14281;196.51464438438416
flops;['kahypar'];Hamming MSP;15;0;36856392147471;306334.0;315213.0;131072;0.11012;308.90323281288147
custom_flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;329.65773367881775
custom_flops;['kahypar'];BB Tanner;30;0;21094022900759471677045691039354624;779596822528.0;779596826368.0;274877906944;0.01745;313.51394295692444
flops;['kahypar'];BB Tanner;18;0;1237940039307921573236181248;7807182848.0;7807185152.0;1073741824;0.02885;16300.445865631104
flops;['kahypar'];BB Tanner;30;0;319156416405840492015390464;3215769602112.0;3215769605952.0;274877906944;0.02599;2810.1820039749146
custom_flops;['kahypar'];Rotated Surface MSP;9;0;1379249;1736.0;2617.0;256;0.13459;305.23660373687744
custom_flops;['kahypar'];Rotated Surface MSP;25;0;158971719429945;66860636.0;66872277.0;16777216;0.09009;2007.6486945152283
flops;['kahypar'];Rotated Surface MSP;9;0;342705;1620.0;2501.0;128;0.13514;155.97731065750122
flops;['kahypar'];Rotated Surface MSP;25;0;3664170080825;38600152.0;38611793.0;8388608;0.09603;277.13950753211975
custom_flops;['kahypar'];Hamming MSP;7;0;724271;1218.0;1873.0;128;0.14004;303.78630781173706
custom_flops;['kahypar'];Hamming MSP;15;0;9084174203867087;36086854.0;36095733.0;4194304;0.08737;311.5089797973633
flops;['kahypar'];Hamming MSP;7;0;1402671;2078.0;2733.0;512;0.13027;377.56116366386414
flops;['kahypar'];Hamming MSP;15;0;93116506455311;67703666.0;67712545.0;33554432;0.12317;335.9596724510193
custom_flops;['kahypar'];Rotated Surface MSP;9;0;725521;1818.0;2699.0;128;0.13374;304.77185678482056
