cost_fn;methods;tensor_network;num_qubits;num_run;upper_bound_cost;operations;operations_with_bruteforce;max_tensor_size;avg_tensor_sparsity;time
flops;['greedy'];Rotated Surface Tanner;25;0;1029728;6964.0;7508.0;1024;0.0883;0.7947125434875488
custom_flops;['greedy'];Rotated Surface MSP;9;0;37777;564.0;1165.0;32;0.20508;19.94991445541382
custom_flops;['greedy'];Rotated Surface MSP;25;0;7745785;4490.0;6563.0;256;0.1667;92.06411671638487
flops;['greedy'];Rotated Surface MSP;9;0;38737;888.0;1489.0;128;0.20726;0.556821346282959
flops;['greedy'];Rotated Surface MSP;25;0;1039929;6782.0;8855.0;256;0.15826;3.0048372745513916
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;11344;172.0;316.0;16;0.19727;159.6455533504486
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;5817888;2248.0;2792.0;128;0.08134;392.40545296669006
flops;['kahypar'];Rotated Surface Tanner;9;0;14672;188.0;332.0;16;0.17383;140.17638897895813
flops;['kahypar'];Rotated Surface Tanner;25;0;20316064;3216.0;3760.0;256;0.0894;637.1914143562317
custom_flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;6.700897455215454
custom_flops;['greedy'];Rotated Surface Tanner;25;0;1010464;2720.0;3264.0;256;0.09658;25.075193643569943
flops;['greedy'];Rotated Surface Tanner;9;0;11088;156.0;300.0;16;0.2168;0.1876149177551269
flops;['greedy'];Rotated Surface Tanner;25;0;769120;5764.0;6308.0;256;0.06449;0.7680771350860596
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;14672;188.0;332.0;16;0.17383;73.49459934234619
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;7659552;2984.0;3528.0;256;0.0839;583.9023404121399
flops;['kahypar'];Rotated Surface Tanner;9;0;14672;188.0;332.0;16;0.17383;90.24224805831908
flops;['kahypar'];Rotated Surface Tanner;25;0;5754912;2904.0;3448.0;256;0.08244;422.9748215675354
custom_flops;['greedy'];Rotated Surface MSP;9;0;40465;602.0;1203.0;32;0.1991;19.1141095161438
custom_flops;['greedy'];Rotated Surface MSP;25;0;21377401;4822.0;6895.0;256;0.16781;95.16853976249696
flops;['greedy'];Rotated Surface MSP;9;0;16825;698.0;1299.0;32;0.19669;0.538184404373169
flops;['greedy'];Rotated Surface MSP;25;0;4982201;8558.0;10631.0;512;0.15424;2.7941625118255615
custom_flops;['greedy'];Rotated Surface MSP;9;0;35665;576.0;1177.0;32;0.2037;41.38925552368164
custom_flops;['greedy'];Rotated Surface MSP;25;0;7746745;4484.0;6557.0;256;0.1646;90.38139176368712
flops;['greedy'];Rotated Surface MSP;9;0;17017;654.0;1255.0;32;0.20312;1.3641741275787354
flops;['greedy'];Rotated Surface MSP;25;0;2972697;7554.0;9627.0;512;0.15972;7.285201787948608
custom_flops;['greedy'];Rotated Surface MSP;9;0;37585;594.0;1195.0;32;0.21473;19.85625982284546
custom_flops;['greedy'];Rotated Surface MSP;25;0;7745145;4306.0;6379.0;128;0.16182;79.42496490478516
flops;['greedy'];Rotated Surface MSP;9;0;33553;786.0;1387.0;128;0.22243;0.6237630844116211
flops;['greedy'];Rotated Surface MSP;25;0;1099001;9670.0;11743.0;1024;0.13972;3.3701610565185547
custom_flops;['kahypar'];Rotated Surface MSP;9;0;26265;744.0;1345.0;32;0.18474;379.9583423137665
custom_flops;['kahypar'];Rotated Surface MSP;25;0;38525817;7058.0;9131.0;512;0.11243;2908.1865735054016
flops;['kahypar'];Rotated Surface MSP;9;0;18777;844.0;1445.0;32;0.15487;271.2739324569702
custom_flops;['kahypar'];Rotated Surface MSP;9;0;291033;728.0;1329.0;32;0.17641;538.520378112793
custom_flops;['kahypar'];Rotated Surface MSP;25;0;26634809;5978.0;8051.0;256;0.11861;21774.425839424133
flops;['kahypar'];Rotated Surface MSP;9;0;22265;744.0;1345.0;32;0.15659;590.6327333450317
flops;['kahypar'];Rotated Surface MSP;25;0;38779993;9016.0;11089.0;512;0.11455;7710.108661174774
custom_flops;['kahypar'];Rotated Surface MSP;9;0;32121;706.0;1307.0;32;0.147;228.35232591629028
custom_flops;['kahypar'];Rotated Surface MSP;9;0;26553;734.0;1335.0;32;0.16826;171.33425569534302
custom_flops;['kahypar'];Rotated Surface MSP;25;0;19542329;7770.0;9843.0;512;0.11794;21584.36569404602
flops;['kahypar'];Rotated Surface MSP;9;0;23417;802.0;1403.0;64;0.14591;580.6640238761902
flops;['kahypar'];Rotated Surface MSP;25;0;38278841;15742.0;17815.0;4096;0.12506;7346.271373271942
custom_flops;['greedy'];Rotated Surface MSP;9;0;41681;598.0;1199.0;32;0.20692;41.346723556518555
custom_flops;['greedy'];Rotated Surface MSP;25;0;7751801;4338.0;6411.0;128;0.16954;116.68258666992188
flops;['greedy'];Rotated Surface MSP;9;0;35537;650.0;1251.0;32;0.22392;0.6728770732879639
flops;['greedy'];Rotated Surface MSP;25;0;5804665;4574.0;6647.0;256;0.16442;3.451430559158325
custom_flops;['kahypar'];Rotated Surface MSP;9;0;93689;722.0;1323.0;32;0.18761;281.7811231613159
custom_flops;['kahypar'];Rotated Surface MSP;9;0;26265;744.0;1345.0;32;0.18474;525.1497361660004
custom_flops;['kahypar'];Rotated Surface MSP;25;0;31141145;7798.0;9871.0;512;0.10871;25458.17671895027
flops;['kahypar'];Rotated Surface MSP;9;0;22361;854.0;1455.0;32;0.16068;601.7271845340729
flops;['kahypar'];Rotated Surface MSP;25;0;39101081;7904.0;9977.0;1024;0.1065;16875.366771697998
custom_flops;['kahypar'];Rotated Surface MSP;9;0;21689;666.0;1267.0;32;0.16079;206.47770524024963
custom_flops;['kahypar'];Rotated Surface MSP;9;0;32441;738.0;1339.0;32;0.18199;182.81485891342163
custom_flops;['kahypar'];Rotated Surface MSP;25;0;45162681;8400.0;10473.0;1024;0.11793;7599.868623256683
flops;['kahypar'];Rotated Surface MSP;9;0;21625;720.0;1321.0;32;0.18876;153.1963276863098
flops;['kahypar'];Rotated Surface MSP;25;0;20619353;9402.0;11475.0;2048;0.121;15419.136880874634
custom_flops;['kahypar'];Rotated Surface MSP;9;0;291033;728.0;1329.0;32;0.17641;266.4521951675415
custom_flops;['kahypar'];Rotated Surface MSP;9;0;16825;714.0;1315.0;32;0.15418;511.8786821365357
custom_flops;['kahypar'];Rotated Surface MSP;25;0;21770489;7874.0;9947.0;2048;0.11423;19386.07842540741
flops;['kahypar'];Rotated Surface MSP;9;0;22169;796.0;1397.0;32;0.15016;716.6872932910919
flops;['kahypar'];Rotated Surface MSP;25;0;18796345;9018.0;11091.0;512;0.13124;23416.051789045338
custom_flops;['greedy'];Rotated Surface MSP;9;0;35729;590.0;1191.0;32;0.20508;29.63989567756653
custom_flops;['greedy'];Rotated Surface MSP;25;0;7742649;5116.0;7189.0;256;0.167;142.79028153419495
flops;['greedy'];Rotated Surface MSP;9;0;34769;640.0;1241.0;32;0.20554;1.0858442783355713
flops;['greedy'];Rotated Surface MSP;25;0;5811513;7494.0;9567.0;512;0.17034;4.683371305465698
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;14288;172.0;316.0;16;0.19727;74.5787627696991
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;5828640;2840.0;3384.0;128;0.0816;431.1417233943939
flops;['kahypar'];Rotated Surface Tanner;9;0;14288;172.0;316.0;16;0.19727;90.85452032089232
flops;['kahypar'];Rotated Surface Tanner;25;0;5849312;2652.0;3196.0;128;0.07762;441.9413249492645
custom_flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;7.565927743911743
custom_flops;['greedy'];Rotated Surface Tanner;25;0;20049696;3376.0;3920.0;256;0.0981;21.880449533462524
flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;0.1788702011108398
flops;['greedy'];Rotated Surface Tanner;25;0;994464;5880.0;6424.0;512;0.0719;0.7244710922241211
custom_flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;12.193504333496094
custom_flops;['greedy'];Rotated Surface Tanner;25;0;3301280;2800.0;3344.0;256;0.09393;35.095258951187134
flops;['greedy'];Rotated Surface Tanner;9;0;11152;200.0;344.0;32;0.22266;0.2986690998077392
flops;['greedy'];Rotated Surface Tanner;25;0;1010464;3400.0;3944.0;256;0.09696;0.7933566570281982
custom_flops;['kahypar'];Rotated Surface MSP;9;0;31833;728.0;1329.0;32;0.18382;288.61228108406067
custom_flops;['kahypar'];Rotated Surface MSP;9;0;23673;682.0;1283.0;32;0.14131;1055.88121676445
custom_flops;['kahypar'];Rotated Surface MSP;25;0;12203705;7610.0;9683.0;512;0.11237;4307.080173254013
flops;['kahypar'];Rotated Surface MSP;9;0;22841;768.0;1369.0;32;0.16395;275.5291578769684
flops;['kahypar'];Rotated Surface MSP;25;0;8755673;9818.0;11891.0;512;0.11945;27031.652757644653
custom_flops;['kahypar'];Rotated Surface MSP;9;0;21305;744.0;1345.0;32;0.16625;323.438982963562
custom_flops;['kahypar'];Rotated Surface MSP;9;0;29001;726.0;1327.0;32;0.15933;306.0013964176178
custom_flops;['kahypar'];Rotated Surface MSP;25;0;72088313;7410.0;9483.0;1024;0.11389;14041.3773355484
flops;['kahypar'];Rotated Surface MSP;9;0;21689;762.0;1363.0;64;0.15453;381.9037351608277
flops;['kahypar'];Rotated Surface MSP;25;0;29422297;8880.0;10953.0;512;0.11533;13460.046701192856
custom_flops;['kahypar'];Rotated Surface MSP;9;0;93689;722.0;1323.0;32;0.18761;231.46722507476807
custom_flops;['kahypar'];Rotated Surface MSP;9;0;26745;700.0;1301.0;32;0.14646;1021.7819950580596
custom_flops;['kahypar'];Rotated Surface MSP;25;0;36395897;9078.0;11151.0;512;0.11511;22242.627063274384
flops;['kahypar'];Rotated Surface MSP;9;0;23833;850.0;1451.0;64;0.17808;604.2851402759552
flops;['kahypar'];Rotated Surface MSP;25;0;40088857;9784.0;11857.0;1024;0.12545;5128.881463527679
custom_flops;['greedy'];Rotated Surface MSP;9;0;37649;590.0;1191.0;32;0.20554;18.815946102142338
custom_flops;['greedy'];Rotated Surface MSP;25;0;7746745;4322.0;6395.0;128;0.16572;78.64622592926025
flops;['greedy'];Rotated Surface MSP;9;0;35665;730.0;1331.0;128;0.22105;1.3357586860656738
flops;['greedy'];Rotated Surface MSP;25;0;1073401;6456.0;8529.0;256;0.13213;7.36808967590332
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;14288;172.0;316.0;16;0.19727;43.042956829071045
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;4737504;3044.0;3588.0;256;0.08846;691.0543839931488
flops;['kahypar'];Rotated Surface Tanner;9;0;14800;204.0;348.0;16;0.16016;71.86485409736633
flops;['kahypar'];Rotated Surface Tanner;25;0;6385568;2656.0;3200.0;128;0.08521;473.7808449268341
custom_flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;9.168463706970217
custom_flops;['greedy'];Rotated Surface Tanner;25;0;1098272;2994.0;3538.0;128;0.06932;31.41779375076294
flops;['greedy'];Rotated Surface Tanner;9;0;11152;200.0;344.0;32;0.22266;0.212533950805664
flops;['greedy'];Rotated Surface Tanner;25;0;954912;4180.0;4724.0;256;0.06785;0.8611083030700684
custom_flops;['greedy'];Rotated Surface MSP;9;0;40657;576.0;1177.0;32;0.19956;18.487773418426514
custom_flops;['greedy'];Rotated Surface MSP;25;0;8178873;4394.0;6467.0;128;0.16934;104.10027003288268
flops;['greedy'];Rotated Surface MSP;9;0;35665;620.0;1221.0;32;0.20186;1.2780232429504397
flops;['greedy'];Rotated Surface MSP;25;0;2341177;10416.0;12489.0;1024;0.15292;7.215899467468262
custom_flops;['kahypar'];Rotated Surface MSP;9;0;291033;728.0;1329.0;32;0.17641;265.37241554260254
custom_flops;['kahypar'];Rotated Surface MSP;9;0;290041;688.0;1289.0;32;0.18469;68.07351899147034
custom_flops;['kahypar'];Rotated Surface MSP;25;0;21049209;9026.0;11099.0;2048;0.11882;6442.980956077576
flops;['kahypar'];Rotated Surface MSP;9;0;21689;762.0;1363.0;64;0.15453;86.43304252624512
flops;['kahypar'];Rotated Surface MSP;25;0;21064889;10538.0;12611.0;1024;0.11378;8971.57525730133
custom_flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;6.563666582107544
custom_flops;['greedy'];Rotated Surface Tanner;25;0;3845920;2786.0;3330.0;256;0.09389;23.66515016555786
flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;0.1878259181976318
flops;['greedy'];Rotated Surface Tanner;25;0;978976;4016.0;4560.0;256;0.08879;0.7523376941680908
custom_flops;['kahypar'];Rotated Surface MSP;9;0;291033;728.0;1329.0;32;0.17641;282.28600001335144
custom_flops;['kahypar'];Rotated Surface MSP;9;0;26201;724.0;1325.0;32;0.18566;198.9363055229187
custom_flops;['kahypar'];Rotated Surface MSP;25;0;12383321;7484.0;9557.0;512;0.11645;3410.4834349155426
flops;['kahypar'];Rotated Surface MSP;9;0;22521;804.0;1405.0;32;0.16636;81.68225336074829
flops;['kahypar'];Rotated Surface MSP;25;0;39558105;8852.0;10925.0;1024;0.12327;2704.2157411575317
custom_flops;['kahypar'];Rotated Surface MSP;9;0;67129;720.0;1321.0;64;0.15567;374.0825254917145
custom_flops;['kahypar'];Rotated Surface MSP;9;0;18681;712.0;1313.0;32;0.16208;154.27824020385742
custom_flops;['kahypar'];Rotated Surface MSP;25;0;82961273;7720.0;9793.0;512;0.11396;33783.923286914825
flops;['kahypar'];Rotated Surface MSP;9;0;23737;788.0;1389.0;32;0.16854;275.5610456466675
flops;['kahypar'];Rotated Surface MSP;25;0;29408825;11470.0;13543.0;2048;0.11659;4251.924279212952
custom_flops;['kahypar'];Rotated Surface MSP;9;0;290041;688.0;1289.0;32;0.18469;460.16767621040344
custom_flops;['kahypar'];Rotated Surface MSP;9;0;26201;724.0;1325.0;32;0.18566;443.53657746315
custom_flops;['kahypar'];Rotated Surface MSP;25;0;9501913;8380.0;10453.0;512;0.12073;17956.571799516678
flops;['kahypar'];Rotated Surface MSP;9;0;21689;762.0;1363.0;64;0.15453;350.9628756046295
flops;['kahypar'];Rotated Surface MSP;25;0;12943129;8672.0;10745.0;512;0.12739;29532.0389688015
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;14288;172.0;316.0;16;0.19727;88.10137152671814
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;7270368;3252.0;3796.0;256;0.08472;707.1541879177094
flops;['kahypar'];Rotated Surface Tanner;9;0;14288;172.0;316.0;16;0.19727;129.92795753479004
flops;['kahypar'];Rotated Surface Tanner;25;0;5791648;2800.0;3344.0;128;0.08919;671.1805016994476
custom_flops;['greedy'];Rotated Surface MSP;9;0;35665;564.0;1165.0;32;0.20186;17.51181149482727
custom_flops;['greedy'];Rotated Surface MSP;25;0;7738809;4420.0;6493.0;256;0.16725;93.77351379394533
flops;['greedy'];Rotated Surface MSP;9;0;38737;936.0;1537.0;128;0.22564;1.2391650676727295
flops;['greedy'];Rotated Surface MSP;25;0;931897;16034.0;18107.0;1024;0.11088;5.91218900680542
custom_flops;['kahypar'];Rotated Surface MSP;9;0;28633;728.0;1329.0;32;0.16508;653.6427104473114
custom_flops;['kahypar'];Rotated Surface MSP;9;0;29913;710.0;1311.0;32;0.18957;229.6573941707611
custom_flops;['kahypar'];Rotated Surface MSP;25;0;36111161;7694.0;9767.0;512;0.10987;13669.370468378069
flops;['kahypar'];Rotated Surface MSP;9;0;23417;770.0;1371.0;32;0.15315;384.4500494003296
flops;['kahypar'];Rotated Surface MSP;25;0;31996921;11024.0;13097.0;1024;0.12349;11642.574525594711
custom_flops;['kahypar'];Rotated Surface MSP;9;0;93689;722.0;1323.0;32;0.18761;173.86848402023315
custom_flops;['kahypar'];Rotated Surface MSP;9;0;93689;722.0;1323.0;32;0.18761;174.28101181983948
custom_flops;['kahypar'];Rotated Surface MSP;25;0;20259897;9462.0;11535.0;1024;0.11753;9029.77986073494
flops;['kahypar'];Rotated Surface MSP;9;0;22809;804.0;1405.0;32;0.15993;234.38658332824707
flops;['kahypar'];Rotated Surface MSP;25;0;12681625;11210.0;13283.0;1024;0.11674;3955.47519159317
custom_flops;['kahypar'];Rotated Surface MSP;9;0;21625;720.0;1321.0;32;0.18876;267.2865483760834
custom_flops;['kahypar'];Rotated Surface MSP;25;0;37963481;7628.0;9701.0;512;0.12329;3144.461528778076
flops;['kahypar'];Rotated Surface MSP;9;0;21369;814.0;1415.0;64;0.15878;382.5960102081299
custom_flops;['kahypar'];Rotated Surface MSP;9;0;26201;724.0;1325.0;32;0.18566;512.2947630882263
custom_flops;['kahypar'];Rotated Surface MSP;25;0;20656217;6902.0;8975.0;512;0.12196;16168.03291296959
flops;['kahypar'];Rotated Surface MSP;9;0;22169;820.0;1421.0;32;0.15154;200.04306602478027
flops;['kahypar'];Rotated Surface MSP;25;0;8892601;13766.0;15839.0;2048;0.12751;20717.66409802437
custom_flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;6.527613401412964
custom_flops;['greedy'];Rotated Surface Tanner;25;0;7720736;2560.0;3104.0;128;0.09698;24.052640199661255
flops;['greedy'];Rotated Surface Tanner;9;0;11152;200.0;344.0;32;0.22266;0.1969106197357177
flops;['greedy'];Rotated Surface Tanner;25;0;750112;5368.0;5912.0;256;0.06547;0.8243443965911865
custom_flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;6.436184644699097
custom_flops;['greedy'];Rotated Surface Tanner;25;0;7720736;2624.0;3168.0;128;0.09471;22.8521888256073
flops;['greedy'];Rotated Surface Tanner;9;0;11152;200.0;344.0;32;0.22266;0.189227819442749
flops;['greedy'];Rotated Surface Tanner;25;0;5779232;2736.0;3280.0;256;0.09538;0.711970329284668
custom_flops;['kahypar'];Rotated Surface MSP;9;0;31833;728.0;1329.0;32;0.18382;339.8160650730133
custom_flops;['kahypar'];Rotated Surface MSP;9;0;25241;712.0;1313.0;32;0.18566;415.1571233272553
custom_flops;['kahypar'];Rotated Surface MSP;25;0;16909465;8696.0;10769.0;1024;0.11869;17549.271837711334
flops;['kahypar'];Rotated Surface MSP;9;0;24217;784.0;1385.0;32;0.17463;456.2592062950134
flops;['kahypar'];Rotated Surface MSP;25;0;16613305;6166.0;8239.0;256;0.11691;30628.411443948746
custom_flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;6.567962408065796
custom_flops;['greedy'];Rotated Surface Tanner;25;0;7724832;3296.0;3840.0;256;0.09615;24.35091805458069
flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;0.1851284503936767
flops;['greedy'];Rotated Surface Tanner;25;0;5803808;4448.0;4992.0;256;0.09151;0.7553527355194092
custom_flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;6.5914411544799805
custom_flops;['greedy'];Rotated Surface Tanner;25;0;5783328;2656.0;3200.0;256;0.09391;21.8444561958313
flops;['greedy'];Rotated Surface Tanner;9;0;11152;200.0;344.0;32;0.22266;0.1859276294708252
flops;['greedy'];Rotated Surface Tanner;25;0;1017376;3064.0;3608.0;256;0.08714;0.7432558536529541
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;14800;204.0;348.0;16;0.16016;41.60809636116028
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;5817888;2248.0;2792.0;128;0.08134;485.8461685180664
flops;['kahypar'];Rotated Surface Tanner;9;0;14288;172.0;316.0;16;0.19727;96.3584816455841
flops;['kahypar'];Rotated Surface Tanner;25;0;5817888;2248.0;2792.0;128;0.08134;340.44162464141846
custom_flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;6.339460611343384
custom_flops;['greedy'];Rotated Surface Tanner;25;0;4247328;2544.0;3088.0;128;0.09812;22.616950511932373
flops;['greedy'];Rotated Surface Tanner;9;0;11152;200.0;344.0;32;0.22266;0.1861255168914795
flops;['greedy'];Rotated Surface Tanner;25;0;1003296;3456.0;4000.0;256;0.09863;0.7162883281707764
custom_flops;['greedy'];Rotated Surface MSP;9;0;37649;586.0;1187.0;32;0.20186;19.31741166114807
custom_flops;['greedy'];Rotated Surface MSP;25;0;6364281;4688.0;6761.0;256;0.16629;76.2396833896637
flops;['greedy'];Rotated Surface MSP;9;0;30785;922.0;1523.0;128;0.21048;0.6394648551940918
flops;['greedy'];Rotated Surface MSP;25;0;1159449;6234.0;8307.0;256;0.153;2.807805061340332
custom_flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;6.89303994178772
custom_flops;['greedy'];Rotated Surface Tanner;25;0;7700256;3040.0;3584.0;256;0.09416;24.30396032333374
flops;['greedy'];Rotated Surface Tanner;9;0;11152;180.0;324.0;32;0.21094;0.1923856735229492
flops;['greedy'];Rotated Surface Tanner;25;0;1024160;4160.0;4704.0;256;0.08276;0.7671754360198975
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;11472;172.0;316.0;16;0.18555;56.541236877441406
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;4823136;3016.0;3560.0;256;0.08073;782.6745495796204
flops;['kahypar'];Rotated Surface Tanner;9;0;14288;172.0;316.0;16;0.19727;128.67772936820984
flops;['kahypar'];Rotated Surface Tanner;25;0;7634912;2532.0;3076.0;128;0.087;798.7947788238525
custom_flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;6.403509140014648
custom_flops;['greedy'];Rotated Surface Tanner;25;0;7720736;2656.0;3200.0;128;0.09536;21.741416931152344
flops;['greedy'];Rotated Surface Tanner;9;0;11152;168.0;312.0;16;0.2168;0.1889545917510986
flops;['greedy'];Rotated Surface Tanner;25;0;1011680;6828.0;7372.0;1024;0.09937;0.7409934997558594
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;17488;172.0;316.0;16;0.17969;201.2718768119812
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;5828576;2836.0;3380.0;128;0.08421;684.8791253566742
flops;['kahypar'];Rotated Surface Tanner;9;0;11152;160.0;304.0;16;0.20898;252.74242162704468
flops;['kahypar'];Rotated Surface Tanner;25;0;20316448;3240.0;3784.0;256;0.08028;518.3941285610199
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;20816;196.0;340.0;16;0.16406;56.38753008842468
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;7634912;2532.0;3076.0;128;0.087;863.7802731990814
flops;['kahypar'];Rotated Surface Tanner;9;0;11472;172.0;316.0;16;0.18555;130.93816757202148
