cost_fn;methods;tensor_network;num_qubits;num_run;upper_bound_cost;operations;operations_with_bruteforce;max_tensor_size;avg_tensor_sparsity;time
flops;['greedy'];Rotated Surface Tanner;9;0;395440;668.0;908.0;64;0.14355;0.1850333213806152
flops;['greedy'];Rotated Surface Tanner;25;0;1385397119200;45808844.0;45815084.0;8388608;0.03181;1.829486608505249
custom_flops;['greedy'];Rotated Surface MSP;9;0;1403593;1206.0;2087.0;64;0.16121;38.13464570045471
custom_flops;['greedy'];Rotated Surface MSP;25;0;72135902487467833;5044610.0;5056251.0;1048576;0.11678;306.06545996665955
flops;['greedy'];Rotated Surface MSP;9;0;1370185;1232.0;2113.0;64;0.16691;1.0907061100006104
flops;['greedy'];Rotated Surface MSP;25;0;157268380281;1361784904.0;1361796545.0;536870912;0.06332;19.473865032196045
custom_flops;['greedy'];BB MSP;18;0;4849938746002;18959784.0;18965562.0;2097152;0.0701;307.6555573940277
custom_flops;['greedy'];BB MSP;30;0;10889035746540715443421330678747778727134;1166601816152460.0;1166601816162090.0;562949953421312;0.11294;308.009907245636
flops;['greedy'];BB MSP;18;0;5614974107018;13584987572733.0;13584987578511.0;1099511627776;0.02723;38.50282430648804
flops;['greedy'];BB MSP;30;0;3887744337803127646;3.4218689213294305e+18;3.4218689213294403e+18;288230376151711744;0.04356;99.4451868534088
custom_flops;['greedy'];BB MSP;18;0;377789409554862507880338;446164196.0;446169974.0;268435456;0.11372;309.5549473762512
custom_flops;['greedy'];BB MSP;30;0;5327296577320998478619945503179560286;53143361831148.0;53143361840778.0;17592186044416;0.11296;312.0924835205078
flops;['greedy'];BB MSP;18;0;40440568434954;2784332213960.0;2784332219738.0;1099511627776;0.02639;32.93780064582825
flops;['greedy'];BB MSP;30;0;19549390961304525950;1.2523142866276062e+20;1.2523142866276064e+20;18446744073709551616;0.07389;83.32611608505249
custom_flops;['greedy'];Rotated Surface;9;0;6720;68.0;132.0;8;0.17188;10.247854709625244
custom_flops;['greedy'];Rotated Surface;25;0;910592;1016.0;1272.0;64;0.07031;32.37065076828003
custom_flops;['greedy'];Rotated Surface;49;0;43170368;6568.0;7144.0;256;0.04893;96.7442274093628
flops;['greedy'];Rotated Surface;9;0;6656;228.0;292.0;32;0.29688;0.2982254028320312
flops;['greedy'];Rotated Surface;25;0;161024;1352.0;1608.0;64;0.10742;0.8782827854156494
flops;['greedy'];Rotated Surface;49;0;7962176;10152.0;10728.0;256;0.05501;1.69539213180542
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;2.047809600830078
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;6.679375410079956
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;30.866108417510983
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.0368659496307373
flops;['greedy'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;0.1019690036773681
flops;['greedy'];Concatenated Repetition;81;0;2028;488.0;1116.0;16;0.58333;0.3189833164215088
custom_flops;['greedy'];Rotated Surface Tanner;9;0;431280;484.0;724.0;64;0.13525;14.57370662689209
custom_flops;['greedy'];Rotated Surface Tanner;25;0;4612320471660161952;8701300.0;8707540.0;2097152;0.0357;144.54690670967102
flops;['greedy'];Rotated Surface Tanner;9;0;398000;572.0;812.0;64;0.15479;0.4177584648132324
flops;['greedy'];Rotated Surface Tanner;25;0;93130392170592;7775936.0;7782176.0;1048576;0.02521;5.779436826705933
custom_flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;9.831762790679932
custom_flops;['greedy'];Hamming Tanner;15;0;72343540212320880;1776704.0;1779376.0;1048576;0.04647;28.019246578216553
flops;['greedy'];Hamming Tanner;7;0;1389532;960.0;1180.0;256;0.12793;0.2697334289550781
flops;['greedy'];Hamming Tanner;15;0;295619156592;6023504.0;6026176.0;1048576;0.04925;0.7225470542907715
custom_flops;['greedy'];Rotated Surface MSP;9;0;1370057;1226.0;2107.0;64;0.17114;45.52053928375244
custom_flops;['greedy'];Rotated Surface MSP;25;0;576503189963398265;7540148.0;7551789.0;1048576;0.09424;306.29215121269226
flops;['greedy'];Rotated Surface MSP;9;0;1371017;1284.0;2165.0;64;0.17378;2.610243558883667
flops;['greedy'];Rotated Surface MSP;25;0;1447086877622457;9130038.0;9141679.0;2097152;0.04715;30.87474584579468
custom_flops;['greedy'];BB Tanner;18;0;306958523461273511004416;194757632.0;194759936.0;67108864;0.02905;39.89416861534119
custom_flops;['greedy'];BB Tanner;30;0;19515550388981504;4530816549952.0;4530816553792.0;274877906944;0.02571;116.62970495224
flops;['greedy'];BB Tanner;18;0;22310887622912;5585617984.0;5585620288.0;1073741824;0.04334;1.6846234798431396
flops;['greedy'];BB Tanner;30;0;19515550388981504;6718545610816.0;6718545614656.0;1099511627776;0.0175;4.7723307609558105
custom_flops;['greedy'];BB MSP;18;0;9609215046546;39932824.0;39938602.0;4194304;0.04912;262.98020577430725
custom_flops;['greedy'];BB MSP;30;0;21569867324807292097342049300702;3386669895988.0;3386669905618.0;1099511627776;0.11326;303.6568806171417
flops;['greedy'];BB MSP;18;0;16259483663698;10641824.0;10647602.0;524288;0.0703;11.17482566833496
flops;['greedy'];BB MSP;30;0;2048418883701928798;2714058974832.0;2714058984462.0;549755813888;0.04319;36.32799816131592
custom_flops;['greedy'];BB MSP;18;0;75650170137356680953170;489356396.0;489362174.0;268435456;0.11542;244.30931782722473
custom_flops;['greedy'];BB MSP;30;0;20769277803762769822773513618921950;17869142930396.0;17869142940026.0;4398046511104;0.08713;313.6716833114624
flops;['greedy'];BB MSP;18;0;13686359218386;44706468.0;44712246.0;8388608;0.04033;15.73317527770996
flops;['greedy'];BB MSP;30;0;870678831499625310;852115484614320.0;852115484623950.0;140737488355328;0.03958;52.446646213531494
custom_flops;['greedy'];Holographic;25;0;18736;2560.0;2736.0;256;0.925;3.604161262512207
custom_flops;['greedy'];Holographic;95;0;1498640;2436048.0;2437024.0;65536;0.42891;44.67454171180725
flops;['greedy'];Holographic;25;0;18736;3136.0;3312.0;256;0.925;0.238224983215332
flops;['greedy'];Holographic;95;0;1490000;6000576.0;6001552.0;262144;0.875;1.7748594284057615
custom_flops;['greedy'];Holographic;25;0;18736;2560.0;2736.0;256;0.925;13.702365636825562
custom_flops;['greedy'];Holographic;95;0;1508048;2028864.0;2029840.0;65536;0.4875;170.81083488464355
flops;['greedy'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;0.2244141101837158
flops;['greedy'];Holographic;95;0;19529296;21423936.0;21424912.0;65536;0.875;1.6601006984710691
custom_flops;['greedy'];Rotated Surface MSP;9;0;1371081;1240.0;2121.0;128;0.16807;55.73466444015503
custom_flops;['greedy'];Rotated Surface MSP;25;0;288525742741399577;7505642.0;7517283.0;2097152;0.11051;309.05023169517517
flops;['greedy'];Rotated Surface MSP;9;0;1157513;1292.0;2173.0;128;0.16839;2.466125965118408
flops;['greedy'];Rotated Surface MSP;25;0;283881928053409;12198509.0;12210150.0;2097152;0.05075;20.85431742668152
custom_flops;['greedy'];Holographic;25;0;10480;2320.0;2496.0;256;0.82656;21.298320770263672
custom_flops;['greedy'];Holographic;95;0;1500240;1822464.0;1823440.0;65536;0.79922;175.04552555084229
flops;['greedy'];Holographic;25;0;13040;2512.0;2688.0;256;0.925;0.1861984729766845
flops;['greedy'];Holographic;95;0;17616464;18340560.0;18341536.0;65536;0.875;1.4120736122131348
custom_flops;['greedy'];Rotated Surface;9;0;6720;68.0;132.0;8;0.17188;12.552519798278809
custom_flops;['greedy'];Rotated Surface;25;0;137984;884.0;1140.0;32;0.07194;49.68645429611206
custom_flops;['greedy'];Rotated Surface;49;0;18153536;6576.0;7152.0;256;0.04917;104.27040100097656
flops;['greedy'];Rotated Surface;9;0;6656;116.0;180.0;16;0.25781;0.1748363971710205
flops;['greedy'];Rotated Surface;25;0;161024;1480.0;1736.0;64;0.11458;1.0851209163665771
flops;['greedy'];Rotated Surface;49;0;22908480;14264.0;14840.0;256;0.07039;1.294848918914795
custom_flops;['greedy'];Rotated Surface;9;0;6720;68.0;132.0;8;0.17188;10.857513427734377
custom_flops;['greedy'];Rotated Surface;25;0;394496;1104.0;1360.0;64;0.09701;49.14323139190674
custom_flops;['greedy'];Rotated Surface;49;0;1576512;5200.0;5776.0;128;0.05607;107.452552318573
flops;['greedy'];Rotated Surface;9;0;6656;124.0;188.0;16;0.23438;0.1714434623718261
flops;['greedy'];Rotated Surface;25;0;386304;1344.0;1600.0;64;0.08854;0.5415596961975098
flops;['greedy'];Rotated Surface;49;0;7976000;12104.0;12680.0;256;0.05843;1.3400232791900637
custom_flops;['greedy'];Rotated Surface;9;0;9792;72.0;136.0;8;0.16797;12.27074146270752
custom_flops;['greedy'];Rotated Surface;25;0;169216;1072.0;1328.0;64;0.08105;47.70093846321106
custom_flops;['greedy'];Rotated Surface;49;0;7419456;5712.0;6288.0;128;0.04045;108.17224979400636
flops;['greedy'];Rotated Surface;9;0;6656;164.0;228.0;16;0.28125;0.3276140689849853
flops;['greedy'];Rotated Surface;25;0;219904;696.0;952.0;32;0.07617;1.0323915481567385
flops;['greedy'];Rotated Surface;49;0;9475136;7856.0;8432.0;256;0.05298;2.5406360626220703
custom_flops;['greedy'];BB MSP;18;0;1208925821102922329224850;542452544.0;542458322.0;268435456;0.03176;305.54922890663147
custom_flops;['greedy'];BB MSP;30;0;1303224045225468614519777267760350;22291595400484.0;22291595410114.0;4398046511104;0.11238;314.2640435695648
flops;['greedy'];BB MSP;18;0;9128693432530;14875541248850.0;14875541254628.0;2199023255552;0.06537;30.296391248703003
flops;['greedy'];BB MSP;30;0;1964282595343170070;5.885083285116187e+17;5.885083285116283e+17;36028797018963968;0.02605;78.97770524024963
custom_flops;['greedy'];BB MSP;18;0;49977138785810;32298648.0;32304426.0;8388608;0.05143;184.07984852790833
custom_flops;['greedy'];BB MSP;30;0;80543479728856139153593020638;1740792274348.0;1740792283978.0;274877906944;0.11266;303.1022026538849
flops;['greedy'];BB MSP;18;0;3003722342674;5082089850244.0;5082089856022.0;549755813888;0.04332;16.496340036392212
flops;['greedy'];BB MSP;30;0;1180104508174287198;5.378662505443842e+16;5.378662505444805e+16;18014398509481984;0.04893;57.9321653842926
custom_flops;['greedy'];Hamming Tanner;7;0;1389532;770.0;990.0;256;0.1071;5.778351545333862
custom_flops;['greedy'];Hamming Tanner;15;0;72343546588908144;1767488.0;1770160.0;1048576;0.04644;26.558873653411865
flops;['greedy'];Hamming Tanner;7;0;1389532;1024.0;1244.0;256;0.14876;0.1426699161529541
flops;['greedy'];Hamming Tanner;15;0;295619156592;6023504.0;6026176.0;1048576;0.04925;0.666881799697876
custom_flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;8.614806652069092
custom_flops;['greedy'];Hamming Tanner;15;0;72409514068298352;1784960.0;1787632.0;1048576;0.04649;31.32987332344055
flops;['greedy'];Hamming Tanner;7;0;1389532;960.0;1180.0;256;0.12793;0.2866487503051758
flops;['greedy'];Hamming Tanner;15;0;295619156592;5978704.0;5981376.0;1048576;0.04927;1.2122950553894043
custom_flops;['greedy'];BB Tanner;18;0;9467791398550154512640;445368320.0;445370624.0;268435456;0.0295;40.63717007637024
custom_flops;['greedy'];BB Tanner;30;0;21417361907650304;4758322021440.0;4758322025280.0;549755813888;0.02571;201.4098927974701
flops;['greedy'];BB Tanner;18;0;22310887622912;5714823232.0;5714825536.0;1073741824;0.0295;3.12564754486084
flops;['greedy'];BB Tanner;30;0;19515550388981504;4895467291712.0;4895467295552.0;549755813888;0.02571;9.173224687576294
custom_flops;['greedy'];Hamming MSP;7;0;739439;1246.0;1901.0;64;0.15514;24.830639123916622
custom_flops;['greedy'];Hamming MSP;15;0;72343556255652687;1784346.0;1793225.0;1048576;0.13534;98.9705367088318
flops;['greedy'];Hamming MSP;7;0;723055;1430.0;2085.0;128;0.15091;0.9109416007995604
flops;['greedy'];Hamming MSP;15;0;118534088103;5225735005.0;5225743884.0;536870912;0.01683;6.88568902015686
custom_flops;['greedy'];Holographic;25;0;10480;2512.0;2688.0;256;0.83125;7.253897428512573
custom_flops;['greedy'];Holographic;95;0;7483472;2634432.0;2635408.0;65536;0.8625;64.25078463554382
flops;['greedy'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;0.1786603927612304
flops;['greedy'];Holographic;95;0;1510480;1822080.0;1823056.0;65536;0.8625;1.444589376449585
custom_flops;['greedy'];Holographic;25;0;10480;2512.0;2688.0;256;0.83125;20.371018171310425
custom_flops;['greedy'];Holographic;95;0;1461328;2018304.0;2019280.0;65536;0.73594;160.53544425964355
flops;['greedy'];Holographic;25;0;18736;2560.0;2736.0;256;0.925;0.17783784866333
flops;['greedy'];Holographic;95;0;34135632;18521664.0;18522640.0;65536;0.85859;1.304229974746704
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;2.5218687057495117
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;5.080103635787964
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;31.359717845916748
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.0678839683532714
flops;['greedy'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.1952795982360839
flops;['greedy'];Concatenated Repetition;81;0;2028;488.0;1116.0;16;0.58333;0.6047906875610352
custom_flops;['greedy'];BB MSP;18;0;14001941483218;439315420.0;439321198.0;134217728;0.03402;304.6384530067444
custom_flops;['greedy'];BB MSP;30;0;11781880983731070334;5221411918910.0;5221411928540.0;549755813888;0.05319;321.29927706718445
flops;['greedy'];BB MSP;18;0;38151749970;14475284.0;14481062.0;4194304;0.10462;29.08514380455017
flops;['greedy'];BB MSP;30;0;45734012164289630;14634655921236.0;14634655930866.0;1099511627776;0.05605;74.62147927284241
custom_flops;['greedy'];BB MSP;18;0;4722655557680395570514;152662324.0;152668102.0;16777216;0.11233;306.4319703578949
custom_flops;['greedy'];BB MSP;30;0;81446552472002902753535680473662;95147789931490.0;95147789941120.0;35184372088832;0.05033;309.90483355522156
flops;['greedy'];BB MSP;18;0;277792588114;709006792.0;709012570.0;268435456;0.10364;34.49677348136902
flops;['greedy'];BB MSP;30;0;25771743249509530155608990;323884610502496.0;323884610512126.0;70368744177664;0.04206;95.952969789505
custom_flops;['greedy'];Holographic;25;0;13040;2512.0;2688.0;256;0.925;14.234412908554075
custom_flops;['greedy'];Holographic;95;0;17787472;1960320.0;1961296.0;65536;0.85859;174.0135681629181
flops;['greedy'];Holographic;25;0;13040;2512.0;2688.0;256;0.925;0.2195277214050293
flops;['greedy'];Holographic;95;0;17643088;18279744.0;18280720.0;65536;0.875;1.437124490737915
custom_flops;['greedy'];Hamming MSP;7;0;1202287;1218.0;1873.0;64;0.14492;54.35417103767395
custom_flops;['greedy'];Hamming MSP;15;0;221140621711;542612.0;551491.0;65536;0.05558;212.19967412948608
flops;['greedy'];Hamming MSP;7;0;723823;1274.0;1929.0;64;0.14622;2.0966968536376953
flops;['greedy'];Hamming MSP;15;0;117017654439;5593344745.0;5593353624.0;1073741824;0.03429;13.69445776939392
custom_flops;['greedy'];Hamming MSP;7;0;1202287;1246.0;1901.0;64;0.15534;31.491870641708378
custom_flops;['greedy'];Hamming MSP;15;0;22799578351279823;1841882.0;1850761.0;1048576;0.13989;107.28173923492432
flops;['greedy'];Hamming MSP;7;0;792687;1850.0;2505.0;256;0.15501;0.917067289352417
flops;['greedy'];Hamming MSP;15;0;108322593703;3521729149.0;3521738028.0;536870912;0.04037;5.037562370300293
custom_flops;['greedy'];BB MSP;18;0;22490954106706;12306420.0;12312198.0;2097152;0.03934;114.88962912559508
custom_flops;['greedy'];BB MSP;30;0;3192513839242114718;367932986534.0;367932996164.0;68719476736;0.06499;219.83033204078671
flops;['greedy'];BB MSP;18;0;136516909777586;30569312.0;30575090.0;4194304;0.04525;7.833375930786133
flops;['greedy'];BB MSP;30;0;94035479028089694;62653730235440.0;62653730245070.0;8796093022208;0.04827;19.762883186340332
custom_flops;['greedy'];BB MSP;18;0;48155291512530;39707280.0;39713058.0;4194304;0.0336;201.8801188468933
custom_flops;['greedy'];BB MSP;30;0;332388465304712053326600926061870302;92663223031076.0;92663223040706.0;4398046511104;0.11238;303.9235472679138
flops;['greedy'];BB MSP;18;0;5640080499410;30486416014188.0;30486416019966.0;8796093022208;0.03605;16.779749870300293
flops;['greedy'];BB MSP;30;0;81150683546465206984318731640286;2543737380548.0;2543737390178.0;549755813888;0.10969;45.35661792755127
custom_flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;5.10377311706543
custom_flops;['greedy'];Hamming Tanner;15;0;72409735212976752;1768960.0;1771632.0;1048576;0.04664;18.395909547805783
flops;['greedy'];Hamming Tanner;7;0;1389532;1024.0;1244.0;256;0.14876;0.1452267169952392
flops;['greedy'];Hamming Tanner;15;0;295619156592;5974352.0;5977024.0;1048576;0.04925;0.5788567066192627
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;2.076814651489258
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;5.577573537826538
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;25.208529949188232
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.0576896667480468
flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;0.1734697818756103
flops;['greedy'];Concatenated Repetition;81;0;2028;488.0;1116.0;16;0.58333;0.5091958045959473
custom_flops;['greedy'];Holographic;25;0;10480;2512.0;2688.0;256;0.83125;19.671144723892212
custom_flops;['greedy'];Holographic;95;0;43184208;2531136.0;2532112.0;262144;0.82734;188.504447221756
flops;['greedy'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;0.2371633052825927
flops;['greedy'];Holographic;95;0;1592912;2808192.0;2809168.0;65536;0.8625;1.653583288192749
custom_flops;['greedy'];BB Tanner;18;0;23686776855472545728768;431378432.0;431380736.0;268435456;0.02903;41.74831008911133
custom_flops;['greedy'];BB Tanner;30;0;5193565747396235972595612180811520;1806280519680.0;1806280523520.0;549755813888;0.01742;197.50176429748535
flops;['greedy'];BB Tanner;18;0;22310887622912;5592696960.0;5592699264.0;1073741824;0.02905;3.0529727935791016
flops;['greedy'];BB Tanner;30;0;19515550388981504;7568596845632.0;7568596849472.0;1099511627776;0.02571;8.005170106887817
custom_flops;['greedy'];BB MSP;18;0;55053998192402;180627100.0;180632878.0;16777216;0.04857;238.124121427536
custom_flops;['greedy'];BB MSP;30;0;2536539518359161716419614428894;4478677194956.0;4478677204586.0;1099511627776;0.1121;303.25100588798523
flops;['greedy'];BB MSP;18;0;3505895734610;6937636767212.0;6937636772990.0;2199023255552;0.07053;13.851959466934204
flops;['greedy'];BB MSP;30;0;350141858761929566;6.673493078118942e+19;6.673493078118943e+19;18446744073709551616;0.04207;31.383405447006226
custom_flops;['greedy'];BB MSP;18;0;1927914261778;43490006.0;43495784.0;8388608;0.04095;135.81427597999573
custom_flops;['greedy'];BB MSP;30;0;10846649172499589982;593842053747892.0;593842053757522.0;140737488355328;0.04178;307.6027421951294
flops;['greedy'];BB MSP;18;0;12910830235402;908878458360.0;908878464138.0;137438953472;0.02485;18.814472436904907
flops;['greedy'];BB MSP;30;0;497627703109360350;484728996932.0;484729006562.0;68719476736;0.07798;46.18276000022888
custom_flops;['greedy'];Rotated Surface MSP;9;0;1373065;1206.0;2087.0;128;0.1686;23.20504474639893
custom_flops;['greedy'];Rotated Surface MSP;25;0;9571813155867449;3062654.0;3074295.0;524288;0.11609;146.86856341362
